,week,weekday,hour,minute,CellID,smsin,smsout,callin,callout,internet,idx,relativeHumidity,precipitation,temperature,windSpeed
13125,46,5,3,30,6372,1.1815829550363206,0.0,1.6918607617840753,0.05421827858948768,253.6469230708924,47109.0,92.5,0.0,7.35,
13131,46,5,3,40,6372,1.8734857184794456,0.01355456964737192,1.1815829550363206,1.1951375246836926,275.6359053165808,47110.0,92.66666666666667,0.0,7.2,
13137,46,5,3,50,6372,1.823336949073876,0.0908124783476852,1.9051716860250745,1.101069284265915,295.48206360675584,47111.0,92.83333333333333,0.0,7.050000000000001,
13143,46,5,4,0,6372,0.01355456964737192,0.0,0.5907914775181603,0.0,245.42885775830644,47112.0,93.0,0.0,6.9,
13149,46,5,4,10,6372,0.5907914775181603,0.6881386639315484,0.0,1.8143592076773896,256.12124479172604,47113.0,93.0,0.0,6.816666666666667,
13155,46,5,4,20,6372,1.7978875923737574,0.0,1.6259331017777612,2.0282984733962937,225.05742686725202,47114.0,93.0,0.0,6.733333333333333,
13161,46,5,4,30,6372,2.363165910072641,0.5907914775181603,0.01355456964737192,2.2438337185906656,234.5519438547797,47115.0,93.0,0.0,6.65,
13167,46,5,4,40,6372,2.9173863717581225,0.09734718641338813,0.0,2.4625980502640807,201.77811018878867,47116.0,93.0,0.0,6.566666666666667,
13173,46,5,4,50,6372,2.915428491943304,0.5907914775181603,1.2235677301592291,4.867748735459631,205.08859689281,47117.0,93.0,0.0,6.483333333333333,
13179,46,5,5,0,6372,2.8901645408791063,0.4023653716185324,1.4187472565019712,0.0,223.59232201339654,47118.0,93.0,0.0,6.4,
13185,46,5,5,10,6372,1.2957636570926914,0.0,0.0908124783476852,2.432259824490293,187.87706241198268,47119.0,93.16666666666667,0.0,6.4,
13191,46,5,5,20,6372,0.8125949896396804,0.01355456964737192,0.9931568491366928,1.1951375246836924,208.31017836054906,47120.0,93.33333333333333,0.0,6.4,
13197,46,5,5,30,6372,0.631455186460276,0.5907914775181603,0.7854858503449366,1.8279137773247611,229.06026721301097,47121.0,93.5,0.0,6.4,
13203,46,5,5,40,6372,1.2157351398382517,0.0,1.6110574659495969,4.18782392532731,232.87882113345358,47122.0,93.66666666666667,0.0,6.4,
13209,46,5,5,50,6372,4.016497776209219,0.0,1.9252609637381493,3.0821778128105097,213.64361478430325,47123.0,93.83333333333333,0.0,6.4,
13215,46,5,6,0,6372,2.1199553365649257,1.8143592076773891,4.879395284808751,3.8337115957588335,211.7339116288795,47124.0,94.0,0.0,6.4,
13221,46,5,6,10,6372,3.0952472289419166,5.330677867310817,4.412883199518922,7.258023784827015,281.231955558352,47125.0,94.0,0.0,6.366666666666667,
13227,46,5,6,20,6372,7.612522749817635,3.4075749007928025,1.2086920943310644,5.883864179204515,208.23131732183973,47126.0,94.0,0.0,6.333333333333334,
13233,46,5,6,30,6372,4.173487123318297,2.6971922444357137,5.651811719022282,5.516218583366472,211.05296519850344,47127.0,94.0,0.0,6.300000000000001,
13239,46,5,6,40,6372,11.19137145923858,4.086446198263792,1.9103853279099847,1.8815106351658375,294.2711148140532,47128.0,94.0,0.0,6.266666666666667,
13245,46,5,6,50,6372,1.5213080848002698,2.8918866172624904,8.392191741233528,6.271135202617472,278.0024895720357,47129.0,94.0,0.0,6.233333333333333,
13251,46,5,7,0,6372,34.27785458868724,12.54480885671667,4.850965079333214,8.492677394086302,284.7858379859408,47130.0,94.0,0.0,6.2,
13257,46,5,7,10,6372,36.078198040117286,14.338905135708856,9.701930158666428,9.438363866307084,411.958576978068,47131.0,94.0,0.0,6.1,
13263,46,5,7,20,6372,25.318620088955683,1.0067114187840644,5.6147741446457315,10.117053626251838,323.02538445263195,47132.0,94.0,0.0,6.0,
13269,46,5,7,30,6372,25.912747441912828,5.796090881304934,9.374750034912896,12.179190363079565,297.8377345045975,47133.0,94.0,0.0,5.9,
13275,46,5,7,40,6372,23.44643341243548,3.471212988951378,9.505671462445823,17.67815422987291,292.98315239079136,47134.0,94.0,0.0,5.8,
13281,46,5,7,50,6372,15.09483237802118,9.125747875837877,11.18769866875074,13.069400322597772,320.89962344330337,47135.0,94.0,0.0,5.699999999999999,
13287,46,5,8,0,6372,26.801400437812422,4.372396424056607,16.088812517489526,27.363015304579626,321.97723729508573,47136.0,94.0,0.0,5.6,
13293,46,5,8,10,6372,23.108684469387203,6.067288285669832,11.301373843729449,20.39234012195644,376.1177645683823,47137.0,94.16666666666667,0.0,5.85,
13299,46,5,8,20,6372,35.803640592191265,6.609252059963215,16.137906661852853,16.985927751364404,490.04331063026535,47138.0,94.33333333333333,0.0,6.1,
13305,46,5,8,30,6372,30.091413735258246,9.07043589029806,16.325968346799055,26.11972101940848,371.3381828548495,47139.0,94.5,0.0,6.35,
13311,46,5,8,40,6372,40.08362943546978,14.65169477715019,24.687584946446446,41.84026410024642,399.76545286676145,47140.0,94.66666666666667,0.0,6.6,
13317,46,5,8,50,6372,34.176902074126346,15.877072009513853,24.782901250922144,33.37694601936812,404.36148853181777,47141.0,94.83333333333333,0.0,6.85,
13323,46,5,9,0,6372,32.44785880478166,8.348827029978196,23.071595625582404,29.910867180088445,419.7115142731031,47142.0,95.0,0.0,7.1,
13329,46,5,9,10,6372,49.07091262699093,20.106646847040892,27.04958963276408,41.091602525163715,491.2357441968288,47143.0,95.0,0.0,7.449999999999999,
13335,46,5,9,20,6372,36.162667395362774,8.407277470541201,35.964202158178686,40.259411444706686,464.86672956773896,47144.0,95.0,0.0,7.8,
13341,46,5,9,30,6372,34.50546541651998,11.046860817182065,30.217937991518806,32.999225450335764,562.9586677614709,47145.0,95.0,0.0,8.149999999999999,
13347,46,5,9,40,6372,37.697899550673135,5.944425272081308,26.629964461938233,34.13404536278485,583.5514090275385,47146.0,95.0,0.0,8.5,
13353,46,5,9,50,6372,29.673084161457638,11.88540401043271,29.892765268330546,36.37881737997449,401.27523133304635,47147.0,95.0,0.0,8.85,
13359,46,5,10,0,6372,37.414151770540116,8.804347582987857,25.039518016466843,44.61343307045856,440.98779540956116,47148.0,95.0,0.0,9.2,
13365,46,5,10,10,6372,45.57957003265975,9.829340119279983,37.8819241866044,41.8690337903026,473.6303984463328,47149.0,94.16666666666667,0.0,9.483333333333333,
13371,46,5,10,20,6372,32.30417253925484,4.039166745753338,26.58568904212872,45.78411555176138,419.309240253938,47150.0,93.33333333333333,0.0,9.766666666666666,
13377,46,5,10,30,6372,42.93432178465482,11.61499939783561,32.176110091006215,43.697972377324284,444.4350855101169,47151.0,92.5,0.0,10.05,
13383,46,5,10,40,6372,54.62218641481721,25.67912277351161,32.01407004465023,44.05650269789903,437.8119139002128,47152.0,91.66666666666667,0.0,10.333333333333334,
13389,46,5,10,50,6372,67.78296520349127,15.947310056632494,34.853333446077286,52.64376340819479,400.12994604402047,47153.0,90.83333333333333,0.0,10.616666666666667,
13395,46,5,11,0,6372,33.27632969197269,9.828762175597591,27.5053766269123,36.400929811626966,403.3613218334546,47154.0,90.0,0.0,10.9,
13401,46,5,11,10,6372,29.648796952832466,10.209366618870328,27.6124412813386,38.47382750005001,379.1169720718525,47155.0,88.33333333333333,0.0,11.133333333333333,
13407,46,5,11,20,6372,36.76576199018692,12.668727110499244,31.636592773880743,42.27359603911664,370.2211503213315,47156.0,86.66666666666667,0.0,11.366666666666667,
13413,46,5,11,30,6372,62.0880166764886,7.552535052989013,32.68094692459375,28.90159722584,453.0394724325045,47157.0,85.0,0.0,11.600000000000001,
13419,46,5,11,40,6372,28.90904031108821,8.014267813338014,25.777645607378183,30.376649750136217,355.9519122441387,47158.0,83.33333333333333,0.0,11.833333333333334,
13425,46,5,11,50,6372,48.937723556401465,6.427804036747644,21.83284728869904,35.412362083953255,412.66269712774107,47159.0,81.66666666666667,0.0,12.066666666666666,
13431,46,5,12,0,6372,48.145721479588616,10.407690522144646,24.955862636120724,37.428000231770326,341.5706505707725,47160.0,80.0,0.0,12.3,
13437,46,5,12,10,6372,35.10161802476718,15.667193780822744,31.167802834076127,30.390100092218233,387.868401332864,47161.0,79.16666666666667,0.0,12.483333333333334,
13443,46,5,12,20,6372,43.35630304853395,7.206889748090915,22.25137663518318,34.40046369860598,353.7521175525605,47162.0,78.33333333333333,0.0,12.666666666666668,
13449,46,5,12,30,6372,35.95671639111668,9.299562119692037,28.30450655456337,35.894768265499614,330.0213126682825,47163.0,77.5,0.0,12.850000000000001,
13455,46,5,12,40,6372,38.03465796009909,13.234540832767827,24.893345506113306,26.49020102673432,435.86846746597365,47164.0,76.66666666666667,0.0,13.033333333333333,
13461,46,5,12,50,6372,48.74173101324818,12.350070037636426,29.612651802884628,28.564018818913464,466.18934579342766,47165.0,75.83333333333333,0.0,13.216666666666667,
13467,46,5,13,0,6372,51.736289356626756,20.7273611653498,28.180657308005184,37.03943055793531,420.867692037477,47166.0,75.0,0.0,13.4,
13473,46,5,13,10,6372,46.352540066926174,21.87553282190459,24.32297636092975,24.47950702695992,416.7386096839156,47167.0,74.66666666666667,0.0,13.466666666666667,
13479,46,5,13,20,6372,38.138501187225145,17.826082277790274,24.573261089795622,30.013718469176677,430.6519205050647,47168.0,74.33333333333333,0.0,13.533333333333333,
13485,46,5,13,30,6372,36.61035971162081,18.67726924671496,26.4423204470708,31.044401031266627,392.2913949566297,47169.0,74.0,0.0,13.600000000000001,
13491,46,5,13,40,6372,50.82744456871015,14.291165222938357,37.847584945506696,28.78539387734389,527.2400455323271,47170.0,73.66666666666667,0.0,13.666666666666668,
13497,46,5,13,50,6372,38.96700800468177,18.100384977178656,18.90802919549308,35.37611889328228,496.205602625564,47171.0,73.33333333333333,0.0,13.733333333333334,
13503,46,5,14,0,6372,44.24299341915897,8.625106789671637,18.710594851819287,31.29781044675196,395.8933416441035,47172.0,73.0,0.0,13.8,
13509,46,5,14,10,6372,38.70121872576996,11.95079286998735,18.717011496356832,34.066907447634314,384.53441316683603,47173.0,72.33333333333333,0.0,13.816666666666666,
13515,46,5,14,20,6372,31.712954778172353,18.954245692134627,24.50521851791254,34.056327391634866,415.64000830438897,47174.0,71.66666666666667,0.0,13.833333333333334,
13521,46,5,14,30,6372,47.1435914500537,11.009590835256054,19.932388018363408,33.724675050511905,459.5916458100952,47175.0,71.0,0.0,13.850000000000001,
13527,46,5,14,40,6372,49.001120615926496,13.028491233555059,27.08110728572781,34.047371136180985,422.15569404734396,47176.0,70.33333333333333,0.0,13.866666666666667,
13533,46,5,14,50,6372,42.315498902096245,8.957812057853916,23.3934080698255,38.23820680633576,409.39713138025934,47177.0,69.66666666666667,0.0,13.883333333333333,
13539,46,5,15,0,6372,39.62421151273175,9.364322751143076,26.34464257762333,31.7013901015952,453.74788429322336,47178.0,69.0,0.0,13.9,
13545,46,5,15,10,6372,51.723708030118715,13.476425735964456,34.1362801985462,47.40730393731624,478.2924680284925,47179.0,68.83333333333333,0.0,13.833333333333334,
13551,46,5,15,20,6372,43.44173342908537,16.962320624281407,30.90994395601557,27.090812499714488,461.31860151935996,47180.0,68.66666666666667,0.0,13.766666666666667,
13557,46,5,15,30,6372,57.4294476951385,18.766439894333153,29.19682494923206,39.84509368271814,537.8239545079111,47181.0,68.5,0.0,13.7,
13563,46,5,15,40,6372,55.791731776964674,21.727196349290505,25.203352959033648,39.50296647615921,546.4775263767191,47182.0,68.33333333333333,0.0,13.633333333333333,
13569,46,5,15,50,6372,35.112585900977976,14.198959841910968,19.854420879424328,44.58866172642256,486.00571901504077,47183.0,68.16666666666667,0.0,13.566666666666666,
13575,46,5,16,0,6372,54.82277277012386,16.621240394747574,29.732921028024517,40.664405543632505,488.9472980994367,47184.0,68.0,0.0,13.5,
13581,46,5,16,10,6372,27.95250371046341,7.105658458129529,36.05388448706865,42.389532171537105,522.2200744329875,47185.0,69.0,0.0,13.183333333333334,
13587,46,5,16,20,6372,41.942987425366695,19.804720559134093,30.604098330301728,31.03278371890315,504.1840518464662,47186.0,70.0,0.0,12.866666666666667,
13593,46,5,16,30,6372,44.1014647272528,9.45739851897792,37.99232738382554,44.41855242405712,437.55409386971314,47187.0,71.0,0.0,12.55,
13599,46,5,16,40,6372,44.86406010808778,11.68548500304948,26.90103057974677,44.06176601673572,484.91651401977134,47188.0,72.0,0.0,12.233333333333333,
13605,46,5,16,50,6372,36.48949099072081,16.65855080058109,29.322005216948337,36.65952201999888,485.377390964081,47189.0,73.0,0.0,11.916666666666666,
13611,46,5,17,0,6372,51.45899230857705,15.004433122128283,27.244187966284237,53.83568240012392,432.14187047774027,47190.0,74.0,0.0,11.6,
13617,46,5,17,10,6372,41.87395238090069,10.186677573211432,35.023538403437335,33.576723569699766,421.2864551306497,47191.0,75.5,0.0,11.2,
13623,46,5,17,20,6372,56.20413996323997,19.85756365246323,29.74099551464842,58.34206009379448,499.132990447036,47192.0,77.0,0.0,10.799999999999999,
13629,46,5,17,30,6372,69.89635533342664,27.052651517042136,29.658847334645127,45.47871949322546,480.61614168374695,47193.0,78.5,0.0,10.399999999999999,
13635,46,5,17,40,6372,47.52238967362968,16.609968726156804,29.366780502043227,52.4399715327298,543.8785690570631,47194.0,80.0,0.0,10.0,
13641,46,5,17,50,6372,39.01659441380709,11.84033106470782,27.5579818349723,34.478235167763714,358.56138187447783,47195.0,81.5,0.0,9.6,
13647,46,5,18,0,6372,45.16370335401753,7.335489164703999,16.993274610519126,50.72488384174442,400.5425772604184,47196.0,83.0,0.0,9.2,
13653,46,5,18,10,6372,42.78187999067811,17.452663482468516,36.351383673932865,47.475090332391694,337.0759515358676,47197.0,83.83333333333333,0.0,9.066666666666666,
13659,46,5,18,20,6372,44.66940324883008,12.779050922877612,25.17889442425661,55.989611813213976,548.2831206093949,47198.0,84.66666666666667,0.0,8.933333333333334,
13665,46,5,18,30,6372,29.72076694899095,5.8245628656780815,26.816842317123534,38.780631429701465,1806.3772461179908,47199.0,85.5,0.0,8.8,
13671,46,5,18,40,6372,54.85214673619132,16.468078950269227,27.468762086959888,32.78135478889789,460.4326288364608,47200.0,86.33333333333333,0.0,8.666666666666666,
13677,46,5,18,50,6372,41.77610435041765,11.853983614170065,18.978171344634553,39.81485464168692,508.0796540586512,47201.0,87.16666666666667,0.0,8.533333333333333,
13683,46,5,19,0,6372,40.11905489394999,10.912563041758293,20.380279110027363,40.81094059430792,453.87419716968896,47202.0,88.0,0.0,8.4,
13689,46,5,19,10,6372,62.78264580798276,10.172679628945703,17.86130976444425,42.957528104724865,494.0380952500421,47203.0,88.5,0.0,8.383333333333333,
13695,46,5,19,20,6372,40.047008835145284,12.086285032899669,23.88833593689271,33.34246488861703,532.173697238483,47204.0,89.0,0.0,8.366666666666667,
13701,46,5,19,30,6372,34.82221898462079,19.35426659743391,19.21831156170809,24.206842657405552,512.9360610866288,47205.0,89.5,0.0,8.350000000000001,
13707,46,5,19,40,6372,36.387397643100144,13.299026409594738,13.63203989781318,37.49886333785921,453.2462317495514,47206.0,90.0,0.0,8.333333333333334,
13713,46,5,19,50,6372,36.23078694484885,12.385744766934572,19.51161189334029,28.093855824603928,500.9389926973864,47207.0,90.5,0.0,8.316666666666666,
13719,46,5,20,0,6372,36.455682690884316,10.785189670393898,12.036761322464333,30.96587361407051,608.7395460571861,47208.0,91.0,0.0,8.3,
13725,46,5,20,10,6372,33.41498650540367,6.663455916533049,22.76097126044588,26.74442443635485,572.0202275892036,47209.0,91.0,0.0,8.233333333333334,
13731,46,5,20,20,6372,48.91532718293026,26.02501877590599,13.423757648597546,28.67138559899661,561.9729465689023,47210.0,91.0,0.0,8.166666666666668,
13737,46,5,20,30,6372,30.824496145608354,13.991322149860704,22.509700912083648,18.74346943936924,579.7989236216685,47211.0,91.0,0.0,8.100000000000001,
13743,46,5,20,40,6372,23.0526342104185,7.282958462684954,20.364128196271306,17.187968800781107,673.4901288211447,47212.0,91.0,0.0,8.033333333333333,
13749,46,5,20,50,6372,36.303583184408026,20.81235411573407,10.663050455805564,23.03107724136152,644.4457754651518,47213.0,91.0,0.0,7.966666666666667,
13755,46,5,21,0,6372,26.367526178869838,25.292555034207712,17.477234129231682,27.878813563336767,682.2419612128746,47214.0,91.0,0.0,7.9,
13761,46,5,21,10,6372,29.3337203524349,11.685195666056645,9.755696590481444,26.97873031190816,428.2157444938553,47215.0,91.33333333333333,0.0,7.916666666666667,
13767,46,5,21,20,6372,27.56658038750309,9.404720018946641,8.569536807194236,18.230676182685965,677.7045713875083,47216.0,91.66666666666667,0.0,7.933333333333334,
13773,46,5,21,30,6372,26.68213878230361,12.767754419701474,7.769116451069503,17.651394737076767,570.5667193263771,47217.0,92.0,0.0,7.95,
13779,46,5,21,40,6372,25.123712611079437,9.379599255844381,10.086590415951038,16.854019080439027,434.3923502971337,47218.0,92.33333333333333,0.0,7.966666666666667,
13785,46,5,21,50,6372,21.314238311693817,7.24971890803477,6.8101781104679775,11.836242239708069,398.2625038222273,47219.0,92.66666666666667,0.0,7.983333333333333,
13791,46,5,22,0,6372,15.568945551082745,7.828851401931617,4.5994553569606484,12.46422886221303,413.0503137243702,47220.0,93.0,0.0,8.0,
13797,46,5,22,10,6372,20.9227884244847,5.443607837953416,5.072768591454734,9.089216508147386,390.8857503205646,47221.0,92.83333333333333,0.0,8.116666666666667,
13803,46,5,22,20,6372,16.040713345226322,7.604134267990964,6.165078846701574,8.155571254077621,407.5394288424412,47222.0,92.66666666666667,0.0,8.233333333333333,
13809,46,5,22,30,6372,14.546758236531986,13.44736675023464,7.269403893037581,11.23258664542989,534.6764125488835,47223.0,92.5,0.0,8.35,
13815,46,5,22,40,6372,13.255013690827699,3.6971953041819465,5.060576866885766,12.790646891866427,337.0558529290347,47224.0,92.33333333333333,0.0,8.466666666666667,
13821,46,5,22,50,6372,17.899542140255015,7.723968704042928,3.613576338388061,12.336102783813212,334.0021157305165,47225.0,92.16666666666667,0.0,8.583333333333332,
13827,46,5,23,0,6372,26.444948573413715,3.8910087029386142,2.5998450580223262,10.799706114288421,383.54673609308577,47226.0,92.0,0.0,8.7,
13833,46,5,23,10,6372,8.32046356591539,2.759751450787664,2.876166596613379,5.959306283671043,333.6195604083948,47227.0,91.83333333333333,0.0,8.766666666666666,
13839,46,5,23,20,6372,13.63625941467814,3.6005997124230795,2.0644159917946454,12.125995053450675,397.2781060504417,47228.0,91.66666666666667,0.0,8.833333333333332,
13845,46,5,23,30,6372,10.008118943005757,0.18815966476107326,6.241851601885923,8.055645158823657,343.88499396304434,47229.0,91.5,0.0,8.899999999999999,
13851,46,5,23,40,6372,4.7829879424171065,1.9388155333855208,4.372581390916157,0.6680616791612121,303.25908210675794,47230.0,91.33333333333333,0.0,8.966666666666667,
13857,46,5,23,50,6372,6.0260166088115055,5.735119182272332,5.7351191822723315,7.507670548306612,338.11061421117853,47231.0,91.16666666666667,0.0,9.033333333333333,
13863,46,6,0,0,6372,10.486687598282364,4.441313404994459,4.9496333319273935,6.8349944743206885,406.4245364688041,47232.0,91.0,0.0,9.1,
13869,46,6,0,10,6372,4.9546037165992685,6.027160741512496,5.579492538912205,4.330411648933699,315.0803932381628,47233.0,90.83333333333333,0.0,9.1,
13875,46,6,0,20,6372,16.394804580305507,5.144327704754172,3.857541789057968,2.721759649741057,361.18949899790175,47234.0,90.66666666666667,0.0,9.1,
13881,46,6,0,30,6372,4.429790296882937,3.5092092903930023,3.5647486351632827,5.095242570825907,320.05119940230395,47235.0,90.5,0.0,9.1,
13887,46,6,0,40,6372,10.392444513821008,10.281719691240047,4.823855940038472,4.726870653964434,337.47348497793325,47236.0,90.33333333333333,0.0,9.1,
13893,46,6,0,50,6372,3.5452373011325986,1.1040586051974528,3.0932893491270983,10.337348543669084,372.05529721620735,47237.0,90.16666666666667,0.0,9.1,
13899,46,6,1,0,6372,6.6414940937114695,0.6881386639315484,0.6881386639315484,2.376720479720013,300.9434212891935,47238.0,90.0,0.0,9.1,
13905,46,6,1,10,6372,4.948489199226403,1.4318166726333772,1.827913777324761,0.5907914775181603,288.5020325995692,47239.0,90.0,0.0,9.1,
13911,46,6,1,20,6372,3.2378581364738226,1.8697216189678687,2.99594216271371,1.2723954333840055,329.3857194134411,47240.0,90.0,0.0,9.1,
13917,46,6,1,30,6372,1.8968307582626127,0.11090175606076004,0.5907914775181603,0.5907914775181603,299.9076470240228,47241.0,90.0,0.0,9.1,
13923,46,6,1,40,6372,1.841468346972133,0.6951585255132174,0.01355456964737192,2.8075160568140816,273.03567346744217,47242.0,90.0,0.0,9.1,
13929,46,6,1,50,6372,1.7723744325544808,0.5907914775181603,2.7655312816911737,1.252584889752224,268.4657570764267,47243.0,90.0,0.0,9.1,
13935,46,6,2,0,6372,3.5482047445843734,2.363165910072641,3.670703190477687,3.810343372050149,469.3350274194802,47244.0,90.0,0.0,9.1,
13941,46,6,2,10,6372,5.226221311657004,4.810301370391099,0.0,1.6259331017777612,498.67167500618416,47245.0,90.16666666666667,0.0,9.1,
13947,46,6,2,20,6372,0.5102778067477547,0.0,0.0,1.3870612889563425,273.7120783481293,47246.0,90.33333333333333,0.0,9.1,
13953,46,6,2,30,6372,1.90580002750298,1.1815829550363206,1.2235677301592291,1.422631360049969,261.27171595052715,47247.0,90.5,0.0,9.1,
13959,46,6,2,40,6372,2.2302791489432936,0.0,0.9931568491366928,1.736834857838521,249.61835012609225,47248.0,90.66666666666667,0.0,9.1,
13965,46,6,2,50,6372,1.3480240558673608,0.0,0.0,0.07100193471590324,267.9096462440449,47249.0,90.83333333333333,0.0,9.1,
13971,46,6,3,0,6372,0.6881386639315484,1.772374432554481,0.01355456964737192,1.7723744325544808,261.3386898242717,47250.0,91.0,0.0,9.1,
13977,46,6,3,10,6372,1.996612505850665,0.5907914775181603,0.4023653716185324,1.0170102263613443,251.41512438479552,47251.0,90.83333333333333,0.0,8.933333333333334,
13983,46,6,3,20,6372,2.421984200838532,0.0,0.0908124783476852,1.8279137773247616,223.1926056210683,47252.0,90.66666666666667,0.0,8.766666666666666,
13989,46,6,3,30,6372,0.8182853128844366,0.5907914775181603,0.01355456964737192,0.8182853128844366,246.2193374720792,47253.0,90.5,0.0,8.6,
13995,46,6,3,40,6372,0.11090175606076004,0.0,1.2235677301592291,1.1951375246836926,242.09263470358863,47254.0,90.33333333333333,0.0,8.433333333333334,
14001,46,6,3,50,6372,0.5907914775181603,0.0,0.5907914775181603,1.294569664875132,216.85693681707767,47255.0,90.16666666666667,0.0,8.266666666666666,
14007,46,6,4,0,6372,0.0908124783476852,0.0908124783476852,0.5907914775181603,0.6043460471655322,218.3858583427237,47256.0,90.0,0.0,8.1,
14013,46,6,4,10,6372,3.746463099517408,0.4867359320669407,1.2371222998066007,3.988067570733683,235.24300171848333,47257.0,90.33333333333333,0.0,8.033333333333333,
14019,46,6,4,20,6372,0.6211795628085147,0.09734718641338813,1.320914916572617,0.09734718641338813,234.13790514052127,47258.0,90.66666666666667,0.0,7.966666666666667,
14025,46,6,4,30,6372,1.198416470679303,1.2235677301592291,0.5907914775181603,1.0905040355500808,190.09741611268208,47259.0,91.0,0.0,7.9,
14031,46,6,4,40,6372,1.772374432554481,0.0,0.0,0.09734718641338813,212.3796795742907,47260.0,91.33333333333333,0.0,7.833333333333333,
14037,46,6,4,50,6372,1.0099903647796753,0.0,1.8143592076773891,2.4051506851955486,204.71943721685082,47261.0,91.66666666666667,0.0,7.766666666666667,
14043,46,6,5,0,6372,2.3517461537198883,0.0,1.9322808253198185,1.89029605019691,223.08702637384098,47262.0,92.0,0.0,7.7,
14049,46,6,5,10,6372,2.2576779133021105,0.0,1.114623853913287,4.729787699620693,205.23767104179302,47263.0,92.0,0.0,7.65,
14055,46,6,5,20,6372,3.893999330315905,0.0,0.6881386639315484,2.886998286467768,208.0498440402269,47264.0,92.0,0.0,7.6000000000000005,
14061,46,6,5,30,6372,2.0411112269910188,0.5907914775181603,1.827913777324761,2.9810665268855456,230.24134944185212,47265.0,92.0,0.0,7.550000000000001,
14067,46,6,5,40,6372,3.615977592821232,0.0,0.02710913929474384,1.3279347781542858,210.264457770958,47266.0,92.0,0.0,7.5,
14073,46,6,5,50,6372,2.363165910072641,0.0,1.841468346972133,3.09537430290515,206.3977315409494,47267.0,92.0,0.0,7.45,
14079,46,6,6,0,6372,2.9289830615906762,2.9675119572381736,1.736834857838521,1.2086920943310644,209.9128134524123,47268.0,92.0,0.0,7.4,
14085,46,6,6,10,6372,4.149295029679813,0.7016932335789203,0.2017142344084452,3.5791299244756187,220.0660765989748,47269.0,92.0,0.0,7.416666666666667,
