,week,weekday,hour,minute,CellID,smsin,smsout,callin,callout,internet,idx,relativeHumidity,precipitation,temperature,windSpeed
13530,46,5,14,50,5459,26.52653354185453,13.745682193488493,25.35970630007691,18.513510900671548,688.9635914143138,47177.0,69.5,,14.0,2.1
13536,46,5,15,0,5459,71.3222559725242,21.849539152807196,32.18056332789767,25.106134995785,513.505075986092,47178.0,69.0,,14.0,2.2
13542,46,5,15,10,5459,40.80366841378576,23.404107421310623,27.507251217691103,28.2601097138832,511.5548251188238,47179.0,68.66666666666667,,14.0,2.216666666666667
13548,46,5,15,20,5459,48.279336124906074,21.673583979186116,25.206030314832038,35.14809213140501,514.3421333341962,47180.0,68.33333333333333,,14.0,2.2333333333333334
13554,46,5,15,30,5459,44.20916036514634,30.575215064036364,29.903541683500443,29.341712986556093,502.92901443293977,47181.0,68.0,,14.0,2.25
13560,46,5,15,40,5459,44.618047371397296,28.25905142658319,37.2134637301923,27.421271536835512,535.6349068143702,47182.0,67.66666666666667,,14.0,2.2666666666666666
13566,46,5,15,50,5459,38.95075533516043,19.96238031282968,25.069421654406646,41.54956595493231,491.51819736599566,47183.0,67.33333333333333,,14.0,2.283333333333333
13572,46,5,16,0,5459,40.31634284240766,25.79636424134731,36.700860095158845,40.650769877604326,477.11529398468286,47184.0,67.0,,14.0,2.3
13578,46,5,16,10,5459,41.57400271582229,36.68089840723721,34.58403034187489,33.7774097240265,478.1761546064114,47185.0,67.5,,13.833333333333334,2.183333333333333
13584,46,5,16,20,5459,32.393313406015224,23.544239822207853,20.832620052670073,33.167496872566446,551.5364184631858,47186.0,68.0,,13.666666666666666,2.0666666666666664
13590,46,5,16,30,5459,45.51833700231865,31.93025181346597,34.98715465728454,31.50473561496593,898.6226837837343,47187.0,68.5,,13.5,1.95
13596,46,5,16,40,5459,26.43899767663651,13.691213933508026,33.38542166908215,26.71706340990932,781.279705025713,47188.0,69.0,,13.333333333333334,1.8333333333333333
13602,46,5,16,50,5459,45.89980261503247,20.23135744216334,29.716670373381017,39.15251940789125,607.9159641725022,47189.0,69.5,,13.166666666666666,1.7166666666666668
13608,46,5,17,0,5459,43.25672977244298,23.862573368184535,39.30555798987167,27.577744516194528,608.8920008571182,47190.0,70.0,,13.0,1.6
13614,46,5,17,10,5459,39.44364054646621,17.576692911163867,31.41504206665625,38.0546300776104,520.92361347492,47191.0,70.83333333333333,,12.833333333333334,1.5833333333333335
13620,46,5,17,20,5459,50.39109853643221,27.02361818544604,34.37348814778806,35.996271336596024,526.6289800055246,47192.0,71.66666666666667,,12.666666666666666,1.5666666666666667
13626,46,5,17,30,5459,30.092370145350486,24.569486521598588,35.629270216002936,35.00327212299623,532.1396376421025,47193.0,72.5,,12.5,1.55
13632,46,5,17,40,5459,30.44847380568877,17.814567989069726,32.40563279333019,27.315486822051806,542.6104776369731,47194.0,73.33333333333333,,12.333333333333334,1.5333333333333334
13638,46,5,17,50,5459,41.04897949085312,15.748853960285896,46.187712566348154,40.73451088535405,493.0799173158923,47195.0,74.16666666666667,,12.166666666666666,1.5166666666666666
13644,46,5,18,0,5459,37.810429251312755,18.218456939243453,33.01040551600105,33.82093995744307,572.2370427687907,47196.0,75.0,,12.0,1.5
13650,46,5,18,10,5459,43.196477955282326,16.79312222786823,25.3639680108361,45.01842179027658,528.4921581964742,47197.0,75.33333333333333,,12.0,1.45
13656,46,5,18,20,5459,35.592725254987336,26.41647556582479,26.30888573870999,40.20731911934213,524.5013139054023,47198.0,75.66666666666667,,12.0,1.4
13662,46,5,18,30,5459,34.78149996681388,19.116694937726766,21.012482486055873,23.89227795251329,629.7968755701447,47199.0,76.0,,12.0,1.35
13668,46,5,18,40,5459,33.274792842954305,29.03921375762861,22.779136690830693,19.22958663282878,459.7501464464057,47200.0,76.33333333333333,,12.0,1.3
13674,46,5,18,50,5459,29.255678907114376,14.150112833680582,23.09069990066398,21.615007079688922,486.6603820870675,47201.0,76.66666666666667,,12.0,1.25
13680,46,5,19,0,5459,36.59864646962241,22.93818077225625,26.938990320280443,18.020655655416018,472.02100091310564,47202.0,77.0,,12.0,1.2
13686,46,5,19,10,5459,37.04462247465275,22.15222846747065,22.26780771250013,23.069970733739055,400.9576499456545,47203.0,77.16666666666667,,12.0,1.1666666666666665
13692,46,5,19,20,5459,49.63996049857254,41.8203326983544,23.339539881661338,28.440551553864196,399.9705731912848,47204.0,77.33333333333333,,12.0,1.1333333333333333
13698,46,5,19,30,5459,26.297340021142197,18.423025204378124,22.42536961071692,21.160130157504348,414.23937757157785,47205.0,77.5,,12.0,1.1
13704,46,5,19,40,5459,24.100096993106533,14.719543324010516,13.0893660928954,9.662016274987025,802.9286674953759,47206.0,77.66666666666667,,12.0,1.0666666666666667
13710,46,5,19,50,5459,23.74726023951436,13.686223843514895,11.890175715183053,19.97000206386571,643.1284517353582,47207.0,77.83333333333333,,12.0,1.0333333333333332
13716,46,5,20,0,5459,26.54132563221645,16.70658019269522,10.567952505986293,13.153491545864572,518.9374451689641,47208.0,78.0,,12.0,1.0
13722,46,5,20,10,5459,19.153611721198704,15.329727867822774,11.882353300090394,10.272913935776618,521.4017728464061,47209.0,78.0,,12.0,1.0166666666666666
13728,46,5,20,20,5459,33.5992187608993,14.17550894590837,12.384254250317971,14.190821974553652,603.923525160772,47210.0,78.0,,12.0,1.0333333333333334
13734,46,5,20,30,5459,37.9580746903175,24.555087950087728,10.179802986373303,15.18402689476598,562.4323831745294,47211.0,78.0,,12.0,1.05
13740,46,5,20,40,5459,34.85287369662011,24.637242982813806,11.595444834679313,11.811994125649106,465.8658660271006,47212.0,78.0,,12.0,1.0666666666666667
13746,46,5,20,50,5459,27.93558836830025,21.333251835936434,13.21488500373729,13.844457040530937,496.57017940666395,47213.0,78.0,,12.0,1.0833333333333335
13752,46,5,21,0,5459,21.2895633951178,15.070152710306349,12.276985630957832,12.816305212182556,509.393371195428,47214.0,78.0,,12.0,1.1
13758,46,5,21,10,5459,20.409655480960588,15.952862612992575,10.375940159856775,16.904197954086495,481.1043430263452,47215.0,78.16666666666667,,12.0,1.1166666666666667
13764,46,5,21,20,5459,30.669030772143856,13.039218855519335,6.472832154767038,14.333341081358087,504.55745561381684,47216.0,78.33333333333333,,12.0,1.1333333333333333
13770,46,5,21,30,5459,26.157302577977475,21.274984417915626,16.020190173694413,7.137000087252934,523.6656230190587,47217.0,78.5,,12.0,1.15
13776,46,5,21,40,5459,27.61851746494078,22.991322435843635,10.471584908399274,10.228918983177687,460.09414761644285,47218.0,78.66666666666667,,12.0,1.1666666666666667
13782,46,5,21,50,5459,25.99446715740211,24.002800165460396,13.597913112160551,4.226110770728891,410.74172745804674,47219.0,78.83333333333333,,12.0,1.1833333333333333
13788,46,5,22,0,5459,31.610297810675398,18.175538084604124,8.427861991460679,12.417874706886685,455.8360507328868,47220.0,79.0,,12.0,1.2
13794,46,5,22,10,5459,23.74976440377288,12.755755109770314,13.37912768303992,10.169743982970331,451.66393727011865,47221.0,79.16666666666667,,12.0,1.1166666666666667
13800,46,5,22,20,5459,10.35956562324376,11.336561800252069,9.618663095502107,11.457351952280696,438.3160116862849,47222.0,79.33333333333333,,12.0,1.0333333333333332
13806,46,5,22,30,5459,20.773598998886506,11.316652171354852,15.246627459746373,16.52694229123759,437.81726366340905,47223.0,79.5,,12.0,0.95
13812,46,5,22,40,5459,18.665760932190548,14.698437323167362,13.903791427275355,8.695237552725875,381.36259703423286,47224.0,79.66666666666667,,12.0,0.8666666666666667
13818,46,5,22,50,5459,19.962232710446532,10.289083282254673,12.501330701981322,9.188289592834376,490.10764198413733,47225.0,79.83333333333333,,12.0,0.7833333333333333
13824,46,5,23,0,5459,20.00509196916592,14.240530209739985,19.979445684779503,12.850988212939505,456.2929175428122,47226.0,80.0,,12.0,0.7
13830,46,5,23,10,5459,16.548412202733108,13.354591712346046,22.359381631532642,14.388289634794353,520.8357658827304,47227.0,79.66666666666667,,12.0,0.6499999999999999
13836,46,5,23,20,5459,19.615646536213102,15.643133940252953,14.91431429325485,8.121531624533104,572.8484686272202,47228.0,79.33333333333333,,12.0,0.6
13842,46,5,23,30,5459,18.50827158632416,16.512565601170408,13.246347120681882,20.681958529810128,413.62303306741205,47229.0,79.0,,12.0,0.55
13848,46,5,23,40,5459,24.535056153448515,17.896181344635693,15.692932638228454,16.823036296385883,438.34587931888564,47230.0,78.66666666666667,,12.0,0.5
13854,46,5,23,50,5459,12.615636435530483,12.118596238217867,17.027593986729514,11.789149853182714,408.52871767124674,47231.0,78.33333333333333,,12.0,0.45
13860,46,6,0,0,5459,20.554616627109773,12.229513267644565,14.684441119848687,17.880428736252867,456.5398932435977,47232.0,78.0,,12.0,0.4
13866,46,6,0,10,5459,22.62914914697934,12.416385208076614,10.659376028813671,12.465330092215162,375.1579481915284,47233.0,78.16666666666667,,12.0,0.4
13872,46,6,0,20,5459,21.249731639371728,17.331630741856536,13.617590095816002,8.427353845958455,567.9100973558782,47234.0,78.33333333333333,,12.0,0.4
13878,46,6,0,30,5459,8.368832742429479,4.607932049182943,5.057234299341701,2.7480053002936797,384.0826426147282,47235.0,78.5,,12.0,0.4
13884,46,6,0,40,5459,9.82153507429331,5.293801913353276,2.1268315481658258,6.139351976843946,264.2208474876826,47236.0,78.66666666666667,,12.0,0.4
13890,46,6,0,50,5459,3.2847252965949747,7.818491967352752,3.926061454349208,2.597072362334976,305.7189793715828,47237.0,78.83333333333333,,12.0,0.4
13896,46,6,1,0,5459,6.4919918512172625,10.014777444503755,3.6327531408352938,6.876887920700137,264.2468977252516,47238.0,79.0,,12.0,0.4
13902,46,6,1,10,5459,6.533940081701408,6.429661705255656,0.58075724138188,4.053950597595802,227.3704384261749,47239.0,78.5,,12.0,0.45
13908,46,6,1,20,5459,2.7654858626936556,4.492139013232702,4.677420723493582,6.868595293962957,286.94400990109796,47240.0,78.0,,12.0,0.5
13914,46,6,1,30,5459,3.204047104946282,6.096656890620076,1.9480524768951373,3.109760122981996,213.47984731041402,47241.0,77.5,,12.0,0.55
13920,46,6,1,40,5459,1.3633885001982544,5.40657217039066,0.36103905481733983,1.7138219651273117,219.45049567177912,47242.0,77.0,,12.0,0.6
13926,46,6,1,50,5459,0.7011844795370976,6.011449608858137,0.8648827986846859,1.048066342519621,398.3859889978372,47243.0,76.5,,12.0,0.6499999999999999
13932,46,6,2,0,5459,4.770862086265618,4.804650204134413,0.467309101137741,2.4274094810109905,221.0909182093295,47244.0,76.0,,12.0,0.7
13938,46,6,2,10,5459,1.4956309645573982,4.271251270993864,2.52406755804446,0.58075724138188,158.96786113834182,47245.0,75.33333333333333,,12.0,0.75
13944,46,6,2,20,5459,1.0684241462835609,5.091250012712028,0.467309101137741,0.467309101137741,169.76898108706317,47246.0,74.66666666666667,,12.0,0.7999999999999999
13950,46,6,2,30,5459,0.9215817263098098,5.056617944812063,0.0,0.7745030099076776,143.09389740111783,47247.0,74.0,,12.0,0.85
13956,46,6,2,40,5459,0.6143878175398733,4.19026238659454,0.467309101137741,0.0,162.98667861991734,47248.0,73.33333333333333,,12.0,0.9
13962,46,6,2,50,5459,0.0,5.344922702274267,0.0,0.0,149.10528921531068,47249.0,72.66666666666667,,12.0,0.95
13968,46,6,3,0,5459,0.33411648179363823,5.284995781237827,0.0,0.0,147.4961134265753,47250.0,72.0,,12.0,1.0
13974,46,6,3,10,5459,1.4920456963710778,6.697476512937264,2.3134683578169275,0.6310074202853293,137.68406129600254,47251.0,72.16666666666667,,12.0,0.9666666666666667
13980,46,6,3,20,5459,0.7880748790836376,4.756209970630106,1.048066342519621,1.7422717241456402,174.69002383887494,47252.0,72.33333333333333,,12.0,0.9333333333333333
13986,46,6,3,30,5459,3.7188574835977435,4.7778055625644,0.7745030099076776,0.58075724138188,131.08606393502257,47253.0,72.5,,12.0,0.9
13992,46,6,3,40,5459,0.82607960451187,5.056617944812063,0.0,2.9903244680815204,118.23565841176942,47254.0,72.66666666666667,,12.0,0.8666666666666667
13998,46,6,3,50,5459,2.277630858683286,4.756209970630106,0.0,1.9055079717462733,119.7748784539991,47255.0,72.83333333333333,,12.0,0.8333333333333334
14004,46,6,4,0,5459,5.198291574013114,4.19026238659454,0.6279596867158332,0.8195148352521084,120.96253168876702,47256.0,73.0,,12.0,0.8
14010,46,6,4,10,5459,3.293246876795913,6.255885550708617,0.0,4.996537769117077,112.75104850483234,47257.0,72.0,,11.833333333333334,0.8166666666666667
14016,46,6,4,20,5459,1.4943125680991465,5.110463090859467,0.0,0.8663555582175236,118.62903048680091,47258.0,71.0,,11.666666666666666,0.8333333333333334
14022,46,6,4,30,5459,0.4307611683792257,4.132157569625898,0.0,0.0,122.66501538285401,47259.0,70.0,,11.5,0.8500000000000001
14028,46,6,4,40,5459,0.4038385953555241,5.164971491019415,0.0,0.0,101.1220363980114,47260.0,69.0,,11.333333333333334,0.8666666666666667
14034,46,6,4,50,5459,4.138866310297535,3.9099910508483062,0.0,0.30719390876993663,119.21146456166157,47261.0,68.0,,11.166666666666666,0.8833333333333333
14040,46,6,5,0,5459,0.20852379728464884,5.063403879400044,0.006785934587979997,1.7091212121831596,113.09591335512344,47262.0,67.0,,11.0,0.9
14046,46,6,5,10,5459,0.474095035725721,3.0167129196070803,0.0,0.30719390876993663,115.30676759222764,47263.0,67.0,,11.0,0.8833333333333333
14052,46,6,5,20,5459,0.30719390876993663,3.9450805805048703,0.0,1.7327111164350473,122.4657479195278,47264.0,67.0,,11.0,0.8666666666666667
14058,46,6,5,30,5459,1.154660315679725,3.883068477824603,0.0,0.7745030099076776,108.52834373711536,47265.0,67.0,,11.0,0.8500000000000001
14064,46,6,5,40,5459,0.013571869175959992,4.756209970630106,0.30719390876993663,0.033708507611681614,100.96673748490309,47266.0,67.0,,11.0,0.8333333333333334
14070,46,6,5,50,5459,0.3207657779458966,5.058086597268268,0.0,1.4807433757573971,128.49684092980542,47267.0,67.0,,11.0,0.8166666666666667
